User_id,Year,Month,Tweet_count,Hashtag_count,Percent_mobile,Retweet_count,Location_sharing_count,Quote_count,Percent_tweets
1099269529,2015,3,1,0,1.0,16.0,0,0,0.047619047619047616
1099269529,2015,11,1,0,1.0,57709.0,0,0,0.047619047619047616
1099269529,2016,3,1,2,1.0,34.0,0,0,0.047619047619047616
1099269529,2016,7,1,0,1.0,31.0,0,0,0.047619047619047616
1104350947,2019,12,1,0,1.0,960.0,0,0,8.023106546854942e-05
1104350947,2020,5,1,0,1.0,271.0,0,0,8.023106546854942e-05
1127102562,2013,2,1,0,1.0,0.0,0,0,0.016129032258064516
1144821926,2013,2,36,0,0.027777777777777776,1.0,0,0,0.5625
1144821926,2013,3,2,0,0.0,0.0,0,0,0.03125
1167593275,2019,10,1,2,1.0,16.0,0,0,0.00021630975556997622
1167593275,2019,11,1,2,1.0,16.0,0,0,0.00021630975556997622
1167593275,2020,2,6,2,1.0,45.0,0,0,0.0012978585334198572
1167593275,2020,3,3,4,1.0,59738.0,0,0,0.0006489292667099286
1167593275,2020,5,1,0,1.0,25.0,0,0,0.00021630975556997622
1195530055,2013,10,16,0,0.9375,1.0,0,0,0.00684931506849315
1195530055,2013,11,6,0,1.0,35.0,0,0,0.0025684931506849314
1195530055,2013,12,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2014,1,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2014,2,1,0,1.0,0.0,0,0,0.0004280821917808219
1195530055,2014,3,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2014,4,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2014,5,1,0,1.0,0.0,0,0,0.0004280821917808219
1195530055,2014,6,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2014,7,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2014,8,1,0,1.0,0.0,0,0,0.0004280821917808219
1195530055,2014,12,6,0,1.0,0.0,0,0,0.0025684931506849314
1195530055,2015,1,1,0,1.0,0.0,0,0,0.0004280821917808219
1195530055,2015,2,2,0,1.0,4961.0,0,0,0.0008561643835616438
1195530055,2015,3,1,0,1.0,6.0,0,0,0.0004280821917808219
1195530055,2015,4,1,0,1.0,0.0,0,0,0.0004280821917808219
1195530055,2015,6,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2018,7,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2018,11,2,0,1.0,0.0,0,0,0.0008561643835616438
1195530055,2019,2,1,0,1.0,0.0,0,0,0.0004280821917808219
1195530055,2019,6,1,0,1.0,0.0,0,0,0.0004280821917808219
1243649750,2013,3,1,0,0.0,0.0,0,0,0.06666666666666667
1253160368,2013,4,19,2,1.0,513.0,0,0,0.04008438818565401
1253160368,2013,5,72,1,1.0,315.0,0,0,0.1518987341772152
1253160368,2013,6,2,2,1.0,0.0,0,0,0.004219409282700422
1253160368,2013,7,15,0,1.0,0.0,0,0,0.03164556962025317
1253160368,2013,8,49,1,1.0,136.0,0,0,0.10337552742616034
1253160368,2013,9,15,0,1.0,417.0,0,0,0.03164556962025317
1253160368,2013,11,3,0,1.0,2.0,0,0,0.006329113924050633
1272264896,2013,3,1,0,0.0,0.0,0,0,0.125
1272264896,2013,9,1,0,0.0,0.0,0,0,0.125
1280688961,2019,12,7,2,1.0,2094.0,0,0,0.0008683786130753009
1280688961,2020,1,14,3,1.0,5127.0,0,0,0.0017367572261506017
1280688961,2020,2,15,1,1.0,1538.0,0,0,0.0018608113137327876
1280688961,2020,3,10,0,1.0,1650.0,0,1,0.0012405408758218582
1280688961,2020,4,7,0,1.0,975.0,0,0,0.0008683786130753009
1280688961,2020,5,4,1,1.0,465.0,0,0,0.0004962163503287433
1280688961,2020,6,3,0,1.0,475.0,0,0,0.0003721622627465575
1280688961,2020,7,13,1,1.0,1009.0,0,0,0.001612703138568416
1280688961,2020,8,13,1,1.0,1398.0,0,0,0.001612703138568416
1280688961,2020,9,17,0,1.0,991.0,0,0,0.002108919488897159
1280688961,2020,10,13,1,1.0,793.0,0,0,0.001612703138568416
1280688961,2020,11,1,0,1.0,76.0,0,0,0.00012405408758218582
1303866715,2013,8,3,0,1.0,0.0,0,0,0.030612244897959183
1303866715,2013,12,2,0,1.0,0.0,0,0,0.02040816326530612
1315645915,2013,4,2,0,0.0,0.0,0,0,0.25
1317541764,2013,4,1,0,0.0,1.0,0,0,0.03225806451612903
1322535270,2013,4,1,0,1.0,0.0,0,0,0.02040816326530612
1322535270,2013,10,2,0,1.0,7.0,0,0,0.04081632653061224
1322535270,2013,11,1,0,1.0,1.0,0,0,0.02040816326530612
1343174533,2013,4,2,0,1.0,0.0,0,0,0.046511627906976744
1343174533,2013,5,2,0,1.0,1.0,0,0,0.046511627906976744
1343174533,2013,8,1,0,1.0,0.0,0,0,0.023255813953488372
1343174533,2013,9,1,0,1.0,0.0,0,0,0.023255813953488372
1343174533,2014,4,1,0,1.0,0.0,0,0,0.023255813953488372
1362435139,2020,6,3,0,1.0,2.0,0,0,4.682963379226374e-05
1380948216,2015,3,38,4,0.0,70.0,0,0,0.07024029574861368
1380948216,2015,4,2,0,0.0,0.0,0,0,0.0036968576709796672
1383406579,2013,8,1,0,1.0,0.0,0,0,0.07692307692307693
1383406579,2013,11,2,0,1.0,0.0,0,0,0.15384615384615385
1383406579,2014,1,1,0,1.0,0.0,0,0,0.07692307692307693
1383440598,2013,5,3,0,1.0,597.0,0,0,0.011194029850746268
1383440598,2013,6,2,3,1.0,932.0,0,0,0.007462686567164179
1383440598,2013,11,4,4,1.0,861.0,0,0,0.014925373134328358
1383440598,2014,3,1,0,1.0,0.0,0,0,0.0037313432835820895
1383440598,2014,12,1,0,1.0,0.0,0,0,0.0037313432835820895
1383440598,2015,3,1,0,1.0,1.0,0,0,0.0037313432835820895
1383440598,2015,4,2,0,1.0,0.0,0,0,0.007462686567164179
1383440598,2015,11,1,0,1.0,0.0,0,0,0.0037313432835820895
1383440598,2015,12,2,0,1.0,0.0,0,0,0.007462686567164179
1383440598,2016,4,1,0,1.0,0.0,0,0,0.0037313432835820895
1383440598,2019,6,3,0,1.0,0.0,0,0,0.011194029850746268
1383440598,2019,7,1,0,1.0,0.0,0,0,0.0037313432835820895
1384167626,2020,11,2,0,1.0,39.0,0,1,9.94431185361973e-05
1402118041,2020,11,24,0,1.0,1866.0,0,0,0.0002555121421499218
1412145416,2013,5,1,0,1.0,0.0,0,0,0.07692307692307693
1430581447,2020,4,36,0,1.0,12.0,0,0,0.004778338200159278
1430581447,2020,5,97,0,1.0,23.0,0,0,0.012874966817095832
1430581447,2020,6,67,0,1.0,25.0,0,0,0.0088930183169631
1439391830,2013,8,1,0,1.0,0.0,0,0,0.023255813953488372
1439391830,2013,10,1,0,1.0,0.0,0,0,0.023255813953488372
1445627036,2013,6,1,0,1.0,0.0,0,0,0.0025188916876574307
1445627036,2013,7,6,0,1.0,0.0,0,0,0.015113350125944584
1498777670,2013,7,1,0,0.0,0.0,0,0,0.010309278350515464
1498777670,2014,3,1,0,0.0,0.0,0,0,0.010309278350515464
1498777670,2015,1,1,0,1.0,0.0,0,0,0.010309278350515464
1498777670,2016,9,2,0,1.0,0.0,0,0,0.020618556701030927
1498777670,2016,11,1,0,1.0,0.0,0,0,0.010309278350515464
1498777670,2016,12,2,0,0.5,0.0,0,0,0.020618556701030927
1505156994,2013,6,3,0,1.0,0.0,0,0,0.10344827586206896
1509909097,2020,11,12,0,1.0,196678.0,0,4,0.00017423879426754367
1553477774,2013,6,1,0,1.0,1.0,0,0,0.015873015873015872
1553477774,2013,7,8,0,1.0,0.0,0,0,0.12698412698412698
1570426134,2013,10,1,0,1.0,1.0,0,0,0.03333333333333333
1570426134,2015,2,2,3,1.0,0.0,0,0,0.06666666666666667
1570426134,2015,3,2,2,1.0,0.0,0,0,0.06666666666666667
1570426134,2015,5,1,1,1.0,0.0,0,0,0.03333333333333333
1582162524,2013,7,1,0,1.0,0.0,0,0,0.25
1596012908,2013,7,16,0,0.0,0.0,0,0,0.3137254901960784
1630080146,2013,7,2,0,0.5,0.0,0,0,0.4
1633583952,2013,7,1,0,1.0,0.0,0,0,0.03225806451612903
1633583952,2013,9,1,0,1.0,0.0,0,0,0.03225806451612903
1633583952,2014,7,1,0,1.0,0.0,0,0,0.03225806451612903
1637630400,2013,8,11,0,0.09090909090909091,0.0,0,0,0.21153846153846154
1640987544,2013,8,3,0,0.0,0.0,0,0,0.75
1650295458,2013,8,3,2,0.3333333333333333,3.0,0,0,0.3
1650295458,2013,10,1,0,1.0,0.0,0,0,0.1
1650295458,2014,3,1,0,1.0,0.0,0,0,0.1
1650295458,2018,9,2,1,1.0,33.0,0,0,0.2
1650295458,2019,2,1,0,1.0,194.0,0,0,0.1
1650295458,2019,8,1,0,1.0,9.0,0,0,0.1
1650295458,2020,5,1,0,1.0,0.0,0,0,0.1
1681975279,2020,11,178,0,1.0,1463.0,0,6,0.004023144381159027
1726625022,2020,6,1,0,1.0,15.0,0,0,3.30698766493601e-05
1839659694,2013,9,2,0,1.0,2.0,0,0,0.6666666666666666
1852644804,2020,4,15,1,1.0,14842.0,0,6,0.00025648040489706586
1852644804,2020,5,70,3,1.0,514732.0,0,27,0.0011969085561863073
1852644804,2020,6,83,2,1.0,376852.0,0,36,0.0014191915737637643
1856415476,2013,11,2,0,0.0,0.0,0,0,0.03773584905660377
1865827940,2013,10,8,0,1.0,0.0,0,0,0.03571428571428571
1865827940,2013,11,3,0,1.0,0.0,0,0,0.013392857142857142
1865827940,2013,12,1,0,1.0,0.0,0,0,0.004464285714285714
1865827940,2014,1,1,0,1.0,0.0,0,0,0.004464285714285714
1865827940,2014,2,2,0,1.0,1.0,0,0,0.008928571428571428
1865827940,2014,4,1,0,1.0,0.0,0,0,0.004464285714285714
1865827940,2014,8,1,0,1.0,1.0,0,0,0.004464285714285714
1865827940,2014,9,1,0,1.0,1.0,0,0,0.004464285714285714
1865827940,2014,10,1,0,1.0,0.0,0,0,0.004464285714285714
1868111456,2013,10,20,1,1.0,245.0,3,0,0.01966568338249754
1868111456,2013,11,2,0,1.0,107.0,0,0,0.0019665683382497543
1874504887,2013,11,3,0,1.0,0.0,0,0,0.008695652173913044
1874504887,2013,12,2,0,1.0,0.0,0,0,0.005797101449275362
1874504887,2014,2,1,0,1.0,0.0,0,0,0.002898550724637681
1874504887,2014,5,1,0,1.0,0.0,0,0,0.002898550724637681
1876669039,2020,6,8,1,1.0,51434.0,0,3,0.0006304673339112617
1877695214,2013,9,7,0,1.0,0.0,0,0,0.28
1898942672,2013,9,5,0,1.0,1.0,0,0,0.043478260869565216
1899088946,2013,9,5,0,0.0,0.0,0,0,0.38461538461538464
1925224675,2013,10,4,2,1.0,1650.0,0,0,0.041237113402061855
1925224675,2014,1,1,0,1.0,0.0,0,0,0.010309278350515464
1925529614,2013,10,13,0,0.6923076923076923,2.0,0,0,0.08387096774193549
1925529614,2013,11,3,0,1.0,0.0,0,0,0.01935483870967742
1925529614,2014,2,12,3,0.9166666666666666,17.0,0,0,0.07741935483870968
1934959003,2017,2,11,6,1.0,70.0,0,1,0.02981029810298103
1934959003,2017,3,6,2,1.0,142.0,0,0,0.016260162601626018
1934959003,2017,4,4,2,1.0,1112.0,0,0,0.01084010840108401
1934959003,2017,5,4,2,1.0,62.0,0,0,0.01084010840108401
1934959003,2017,6,4,1,1.0,96909.0,0,0,0.01084010840108401
1934959003,2017,7,7,2,1.0,17171.0,0,0,0.018970189701897018
1934959003,2017,8,6,5,1.0,383.0,0,0,0.016260162601626018
1934959003,2017,9,7,0,1.0,22.0,0,0,0.018970189701897018
1934959003,2017,10,6,5,1.0,354.0,0,0,0.016260162601626018
1934959003,2017,11,4,0,1.0,155.0,0,0,0.01084010840108401
1934959003,2017,12,6,0,1.0,36.0,0,0,0.016260162601626018
1934959003,2018,1,20,0,1.0,78189.0,0,0,0.05420054200542006
1934959003,2018,2,10,6,1.0,4066.0,0,0,0.02710027100271003
1934959003,2018,3,9,1,1.0,537.0,0,0,0.024390243902439025
1934959003,2018,4,10,1,1.0,4303.0,0,0,0.02710027100271003
1934959003,2018,5,4,0,1.0,16.0,0,0,0.01084010840108401
1934959003,2018,7,3,0,1.0,626.0,0,0,0.008130081300813009
1934959003,2018,8,9,4,1.0,26910.0,0,0,0.024390243902439025
1934959003,2018,9,2,0,1.0,449.0,0,0,0.005420054200542005
1934959003,2018,10,4,0,1.0,931.0,0,0,0.01084010840108401
1934959003,2018,11,1,0,1.0,1.0,0,0,0.0027100271002710027
1934959003,2018,12,5,0,1.0,17.0,0,0,0.013550135501355014
1936484744,2013,10,17,3,0.0,12657.0,0,0,0.10429447852760736
1949731154,2013,10,1,0,1.0,0.0,0,0,0.07142857142857142
1951973071,2020,5,1,0,1.0,2.0,0,0,4.6440347373798355e-05
1951973071,2020,10,3,0,1.0,6.0,0,0,0.00013932104212139508
1968310620,2013,10,1,0,0.0,0.0,0,0,0.014492753623188406
1968310620,2014,2,2,0,0.0,0.0,0,0,0.028985507246376812
1968310620,2014,12,1,0,0.0,0.0,0,0,0.014492753623188406
1968310620,2015,1,1,0,1.0,1.0,0,0,0.014492753623188406
1968310620,2015,2,3,0,1.0,2.0,0,0,0.043478260869565216
2150327072,2019,9,28,10,1.0,92201.0,0,1,0.06047516198704104
2150327072,2019,10,21,7,1.0,29814.0,0,1,0.04535637149028078
2150327072,2019,11,32,13,1.0,190842.0,0,0,0.06911447084233262
2150327072,2019,12,28,8,1.0,90284.0,0,1,0.06047516198704104
2150327072,2020,1,21,12,1.0,146927.0,0,2,0.04535637149028078
2150327072,2020,2,16,8,1.0,97657.0,0,1,0.03455723542116631
2150327072,2020,3,13,2,1.0,48155.0,0,0,0.028077753779697623
2150327072,2020,4,8,7,1.0,30614.0,0,0,0.017278617710583154
2150327072,2020,5,10,1,1.0,20413.0,0,2,0.02159827213822894
2150327072,2020,6,5,0,1.0,3535.0,0,2,0.01079913606911447
2152181330,2013,11,24,0,1.0,200.0,0,0,0.8571428571428571
2152181330,2013,12,3,0,1.0,13.0,0,0,0.10714285714285714
2173307665,2013,11,3,1,0.0,1005.0,0,0,0.1111111111111111
2192042172,2013,11,3,0,1.0,0.0,0,0,1.0
2199029460,2014,12,1,0,0.0,0.0,0,0,0.09090909090909091
2207328788,2014,6,31,0,1.0,3640.0,0,0,0.032460732984293195
2207328788,2014,7,55,3,1.0,1095.0,0,0,0.05759162303664921
2207328788,2014,8,42,1,1.0,72.0,0,0,0.04397905759162304
2207328788,2014,9,3,0,1.0,0.0,0,0,0.0031413612565445027
2207328788,2014,10,53,0,1.0,410.0,0,0,0.05549738219895288
2209229040,2019,11,12,0,1.0,9.0,0,0,0.00749063670411985
2209229040,2019,12,7,0,1.0,3.0,0,0,0.004369538077403246
2209229040,2020,1,12,1,1.0,11.0,0,0,0.00749063670411985
2209229040,2020,2,7,0,1.0,2.0,0,0,0.004369538077403246
2209229040,2020,3,14,2,1.0,11.0,0,0,0.008739076154806492
2209229040,2020,4,22,5,1.0,5.0,0,0,0.01373283395755306
2209229040,2020,5,14,5,1.0,18.0,0,0,0.008739076154806492
2209229040,2020,6,15,0,1.0,14.0,0,0,0.009363295880149813
2209229040,2020,7,54,5,1.0,11.0,0,0,0.033707865168539325
2209229040,2020,8,11,4,1.0,0.0,0,0,0.00686641697877653
2209229040,2020,9,6,5,1.0,1.0,0,0,0.003745318352059925
2209229040,2020,10,12,4,1.0,6.0,0,0,0.00749063670411985
2209229040,2020,11,5,4,1.0,1.0,0,0,0.003121098626716604
2215866993,2013,12,17,1,1.0,17.0,0,0,0.9444444444444444
2229710126,2013,12,2,0,0.0,0.0,0,0,0.14285714285714285
2240763416,2013,12,5,0,0.0,0.0,0,0,0.07692307692307693
2240763416,2014,8,1,0,1.0,0.0,0,0,0.015384615384615385
2247461696,2014,2,3,0,0.0,0.0,0,0,0.1875
2247461696,2014,3,6,7,1.0,1237.0,0,0,0.375
2247461696,2014,5,4,0,1.0,1.0,0,0,0.25
2247461696,2014,7,2,0,1.0,0.0,0,0,0.125
2252120516,2015,1,18,2,1.0,3988.0,1,0,0.9
2267818039,2013,12,1,0,1.0,0.0,1,0,0.07142857142857142
2267818039,2014,7,1,0,1.0,0.0,0,0,0.07142857142857142
2274291811,2014,1,1,0,1.0,0.0,0,0,0.3333333333333333
2276064906,2014,10,2,0,1.0,0.0,1,0,0.018691588785046728
2276064906,2014,11,1,0,1.0,1.0,1,0,0.009345794392523364
2276552346,2016,10,1,0,1.0,1.0,0,0,0.0013192612137203166
2286154572,2014,1,2,0,1.0,0.0,0,0,0.0425531914893617
2286154572,2014,4,1,0,1.0,0.0,0,0,0.02127659574468085
2286154572,2014,6,1,0,1.0,0.0,0,0,0.02127659574468085
2286154572,2015,1,1,0,1.0,0.0,0,0,0.02127659574468085
2286154572,2015,5,2,0,1.0,0.0,0,0,0.0425531914893617
2346566534,2014,5,1,0,1.0,1.0,0,0,0.08333333333333333
2347236092,2014,3,5,0,1.0,0.0,0,0,0.04950495049504951
2347236092,2014,4,1,0,1.0,0.0,0,0,0.009900990099009901
2347236092,2014,5,2,0,1.0,0.0,0,0,0.019801980198019802
2353462595,2014,3,142,0,1.0,88.0,0,0,0.2811881188118812
2353462595,2014,4,9,0,1.0,2.0,0,0,0.01782178217821782
2353462595,2016,11,2,2,1.0,0.0,0,0,0.0039603960396039604
2353462595,2020,1,5,0,1.0,44.0,0,0,0.009900990099009901
2353462595,2020,3,2,10,1.0,0.0,0,0,0.0039603960396039604
2376511902,2014,4,1,0,1.0,0.0,0,0,0.058823529411764705
2380204675,2014,3,1,0,1.0,1.0,0,0,0.05263157894736842
2413199539,2014,3,3,0,1.0,4.0,0,0,0.75
2418100549,2019,1,2,0,1.0,8662.0,0,0,0.0010638297872340426
2418100549,2019,2,15,4,1.0,20357.0,0,0,0.007978723404255319
2418100549,2019,3,18,14,1.0,31306.0,0,0,0.009574468085106383
2418100549,2019,4,10,5,1.0,8693.0,0,0,0.005319148936170213
2418100549,2019,5,22,12,0.9545454545454546,23694.0,0,2,0.011702127659574468
2418100549,2019,6,8,0,1.0,4756.0,0,0,0.00425531914893617
2418100549,2019,7,9,1,1.0,13927.0,0,1,0.0047872340425531915
2418100549,2019,8,3,0,1.0,2113.0,0,1,0.0015957446808510637
2418100549,2019,9,7,1,1.0,9087.0,0,0,0.003723404255319149
2418100549,2019,10,29,16,1.0,22126.0,0,0,0.015425531914893617
2418100549,2019,11,13,5,1.0,8030.0,0,1,0.006914893617021276
2418100549,2019,12,9,5,1.0,5381.0,0,0,0.0047872340425531915
2418100549,2020,1,5,0,1.0,1852.0,0,0,0.0026595744680851063
2418100549,2020,2,1,0,1.0,1177.0,0,0,0.0005319148936170213
2418100549,2020,3,3,0,1.0,1423.0,0,0,0.0015957446808510637
2418100549,2020,4,11,6,1.0,17847.0,0,0,0.005851063829787234
2418100549,2020,5,23,7,1.0,17241.0,0,1,0.01223404255319149
2418100549,2020,6,6,2,1.0,90883.0,0,1,0.0031914893617021275
2427265705,2014,4,1,0,1.0,1.0,0,0,0.01098901098901099
2427265705,2014,7,2,0,1.0,0.0,0,0,0.02197802197802198
2427265705,2014,8,1,0,1.0,0.0,0,0,0.01098901098901099
2427265705,2014,9,1,0,1.0,0.0,0,0,0.01098901098901099
2427265705,2014,10,1,0,1.0,0.0,0,0,0.01098901098901099
2436686367,2020,8,2,0,1.0,0.0,0,0,1.619747967216301e-05
2436686367,2020,9,1,0,1.0,0.0,0,0,8.098739836081505e-06
2443053145,2014,4,85,9,1.0,5468.0,27,0,0.8018867924528302
2443053145,2014,5,1,0,1.0,0.0,1,0,0.009433962264150943
2451293737,2014,4,34,2,1.0,0.0,0,0,0.8292682926829268
2478575257,2020,4,2,0,1.0,50.0,0,0,0.00018176860856130146
2478575257,2020,5,5,1,1.0,8109.0,0,0,0.0004544215214032537
2482982268,2014,11,2,0,1.0,0.0,0,0,0.06451612903225806
2482982268,2014,12,1,0,1.0,0.0,0,0,0.03225806451612903
2482982268,2015,3,2,0,1.0,0.0,0,0,0.06451612903225806
2482982268,2015,4,5,0,1.0,0.0,0,0,0.16129032258064516
2482982268,2015,5,1,0,1.0,0.0,0,0,0.03225806451612903
2482982268,2015,6,2,0,1.0,0.0,0,0,0.06451612903225806
2482982268,2015,7,4,0,1.0,0.0,0,0,0.12903225806451613
2482982268,2015,8,2,0,1.0,0.0,0,0,0.06451612903225806
2482982268,2015,9,2,0,1.0,0.0,0,0,0.06451612903225806
2482982268,2015,10,1,0,1.0,0.0,0,0,0.03225806451612903
2482982268,2015,12,1,0,1.0,0.0,0,0,0.03225806451612903
2482982268,2016,1,1,0,1.0,0.0,0,0,0.03225806451612903
2482982268,2016,3,1,0,1.0,0.0,0,0,0.03225806451612903
2490494877,2020,6,10,0,1.0,155.0,0,1,0.0044286979627989375
2490494877,2020,7,97,2,1.0,120354.0,0,2,0.04295837023914969
2490494877,2020,8,25,0,1.0,18699.0,0,0,0.011071744906997343
2490494877,2020,9,11,0,1.0,1145.0,0,1,0.00487156775907883
2490494877,2020,10,10,1,1.0,391.0,0,1,0.0044286979627989375
2490494877,2020,11,16,3,1.0,311.0,0,0,0.0070859167404783
2542566362,2020,6,3,0,1.0,82.0,0,0,0.0001391853020321054
2543002003,2014,6,1,1,0.0,0.0,0,0,1.0
2552262794,2015,4,1,0,1.0,0.0,0,0,0.07142857142857142
2559334089,2014,5,1,0,1.0,0.0,0,0,1.0
2561785780,2017,6,1,0,1.0,41.0,0,0,1.9554547410000195e-05
2561785780,2017,7,1,0,1.0,4.0,0,0,1.9554547410000195e-05
2564352313,2020,5,6,3,1.0,19.0,0,2,0.00032745729411122633
2564352313,2020,6,3,0,1.0,4.0,0,2,0.00016372864705561317
2604716533,2019,12,1,0,1.0,0.0,0,0,0.012658227848101266
2604716533,2020,1,3,1,1.0,114221.0,0,0,0.0379746835443038
2604716533,2020,2,5,0,1.0,7109.0,0,3,0.06329113924050633
2604716533,2020,3,5,2,1.0,3855.0,0,0,0.06329113924050633
2604716533,2020,4,6,10,1.0,45541.0,0,0,0.0759493670886076
2604716533,2020,5,12,2,1.0,63900.0,0,0,0.1518987341772152
2634686733,2014,6,14,0,1.0,138.0,0,0,0.27450980392156865
2634686733,2014,7,1,0,1.0,0.0,0,0,0.0196078431372549
2634686733,2014,10,2,0,1.0,0.0,0,0,0.0392156862745098
2634686733,2015,6,8,0,1.0,0.0,0,0,0.1568627450980392
2634686733,2015,7,15,1,1.0,14.0,0,1,0.29411764705882354
2634686733,2015,8,1,0,1.0,0.0,0,0,0.0196078431372549
2634686733,2015,9,1,0,1.0,13.0,0,0,0.0196078431372549
2646019278,2020,11,96,7,1.0,338801.0,0,23,0.0002896504281395391
2695055502,2014,7,3,0,1.0,4.0,0,0,0.2727272727272727
2695055502,2014,9,7,0,1.0,0.0,0,0,0.6363636363636364
2729580102,2014,8,9,0,1.0,420.0,0,0,0.5294117647058824
2729580102,2014,9,5,0,1.0,1.0,0,0,0.29411764705882354
2734361429,2014,8,7,1,1.0,0.0,0,0,0.7777777777777778
2744287045,2014,8,1,1,1.0,94.0,0,0,0.08333333333333333
2750073745,2018,10,1,0,1.0,1.0,0,0,1.0
2792327758,2014,12,1,0,1.0,0.0,0,0,0.5
2800655184,2020,11,2,0,1.0,49.0,0,0,1.545451735542299e-05
2814914354,2020,6,1,0,1.0,0.0,0,0,8.333333333333333e-05
2828695768,2020,3,57,24,1.0,1287.0,0,4,0.026785714285714284
2828695768,2020,4,12,4,1.0,279.0,0,3,0.005639097744360902
2828695768,2020,5,3,2,1.0,53.0,0,2,0.0014097744360902255
2828695768,2020,6,29,18,1.0,27660.0,0,2,0.01362781954887218
2828695768,2020,7,11,1,1.0,1072.0,0,3,0.005169172932330827
2828695768,2020,8,4,0,1.0,576.0,0,0,0.0018796992481203006
2828695768,2020,9,7,3,1.0,285.0,0,1,0.003289473684210526
2828695768,2020,10,29,15,1.0,1059.0,0,11,0.01362781954887218
2828695768,2020,11,28,16,1.0,2718.0,0,8,0.013157894736842105
2828695768,2020,12,15,0,1.0,331.0,0,3,0.007048872180451127
2858377992,2014,10,2,0,1.0,0.0,0,0,0.05263157894736842
2858377992,2015,2,2,1,1.0,9.0,0,0,0.05263157894736842
2859772875,2020,6,137,81,1.0,13754.0,0,0,0.0004571848094507108
2887250454,2014,12,3,0,1.0,15.0,0,0,0.05
2887250454,2015,1,5,5,1.0,87.0,2,0,0.08333333333333333
2927537144,2014,12,1,2,1.0,0.0,0,0,0.02
2927537144,2015,1,8,11,1.0,7.0,0,0,0.16
2927537144,2015,2,4,6,1.0,0.0,0,0,0.08
2936729736,2014,12,2,0,1.0,0.0,0,0,0.08
2936729736,2015,1,6,0,1.0,0.0,0,0,0.24
2936729736,2015,3,2,0,1.0,0.0,0,0,0.08
2938852835,2019,12,37,0,1.0,156271.0,0,0,0.01269732326698696
2938852835,2020,1,26,0,1.0,67797.0,0,0,0.008922443376801648
2938852835,2020,2,18,0,1.0,44238.0,0,0,0.0061770761839396015
2938852835,2020,3,14,1,1.0,22498.0,0,0,0.004804392587508579
2938852835,2020,4,2,0,1.0,1115.0,0,0,0.0006863417982155113
2938852835,2020,6,14,0,1.0,229628.0,0,1,0.004804392587508579
2938852835,2020,7,23,0,1.0,35778.0,0,0,0.007892930679478381
2938852835,2020,8,10,0,1.0,30728.0,0,0,0.0034317089910775567
2938852835,2020,9,19,0,1.0,22336.0,0,0,0.006520247083047358
2938852835,2020,10,17,0,1.0,17928.0,0,1,0.005833905284831846
2938852835,2020,11,8,1,1.0,9285.0,0,0,0.002745367192862045
2962923040,2017,1,18,8,0.6111111111111112,7378.0,0,0,0.01978021978021978
2962923040,2017,2,22,4,0.5454545454545454,6504.0,0,0,0.024175824175824177
2962923040,2017,3,20,2,0.85,6924.0,0,0,0.02197802197802198
2962923040,2017,4,13,6,0.9230769230769231,2252.0,0,0,0.014285714285714285
2962923040,2017,5,3,3,1.0,547.0,0,0,0.0032967032967032967
2962923040,2017,6,6,3,0.8333333333333334,1629.0,0,0,0.006593406593406593
2962923040,2017,7,4,0,0.5,2444.0,0,0,0.004395604395604396
2962923040,2017,8,6,5,0.8333333333333334,955.0,0,0,0.006593406593406593
2962923040,2017,9,8,6,0.375,1545.0,0,0,0.008791208791208791
2962923040,2017,10,6,1,0.6666666666666666,3621.0,0,0,0.006593406593406593
2962923040,2017,11,9,4,1.0,1116.0,0,0,0.00989010989010989
2962923040,2017,12,9,5,0.7777777777777778,5366.0,0,0,0.00989010989010989
2962923040,2018,1,5,4,1.0,451.0,0,0,0.005494505494505495
2962923040,2018,2,3,1,1.0,301.0,0,0,0.0032967032967032967
2962923040,2018,3,11,1,0.6363636363636364,7872.0,0,1,0.012087912087912088
2962923040,2018,4,6,0,0.5,2143.0,0,0,0.006593406593406593
2962923040,2018,5,3,0,0.3333333333333333,2357.0,0,0,0.0032967032967032967
2962923040,2018,6,8,1,0.375,1095.0,0,0,0.008791208791208791
2962923040,2018,7,5,0,0.4,4476.0,0,0,0.005494505494505495
2962923040,2018,8,1,0,0.0,300.0,0,0,0.001098901098901099
2962923040,2018,9,3,0,0.0,1294.0,0,0,0.0032967032967032967
2962923040,2018,11,2,0,0.0,456.0,0,0,0.002197802197802198
2962923040,2018,12,2,0,0.0,857.0,0,0,0.002197802197802198
2962923040,2019,1,1,1,0.0,645.0,0,0,0.001098901098901099
2962923040,2019,2,6,0,0.0,4904.0,0,0,0.006593406593406593
2962923040,2019,4,1,0,1.0,20.0,0,0,0.001098901098901099
2962923040,2019,5,2,0,0.0,209.0,0,0,0.002197802197802198
2962923040,2019,9,2,0,1.0,528.0,0,0,0.002197802197802198
